SalePrice,Street,Utilities,PoolQC,3SsnPorch,MSSubClass,Electrical,Condition2,MiscFeature,BsmtFinSF2,Foundation,Exterior1st,MasVnrArea,RoofStyle,MiscVal,MasVnrType,BsmtFinType2,LowQualFinSF,BsmtFinType1,YrSold,EnclosedPorch,Exterior2nd,GarageCond,Alley,LotConfig,MSZoning,OverallCond,GrLivArea,OverallQual,CentralAir,GarageCars
12.343466568968994,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.9,0.045,0.0,0.0,1.0,0.8333333333333333,0.0,1.0,0.75,0.0,0.9,1.0,1.0,0.0,1.0,0.5,0.4845282917810634,0.7777777777777777,1.0,0.5
12.175613438045467,1.0,1.0,0.0,0.0,0.3529411764705882,1.0,1.0,1.0,0.2652645861601085,1.0,0.7000000000000001,0.0,0.0,0.0,0.25,0.3333333333333333,0.0,0.6666666666666666,0.25,0.0,0.7000000000000001,1.0,1.0,0.5,0.75,0.75,0.5149494532497321,0.4444444444444445,1.0,0.5
11.915051671812876,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,0.5,0.6000000000000001,0.12687500000000002,1.0,0.0,0.5,0.8333333333333333,0.0,0.6666666666666666,0.0,0.0,0.5,1.0,1.0,0.0,0.75,0.75,0.5069547564161785,0.5555555555555556,1.0,0.5
12.154779351142626,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,0.5,0.6000000000000001,0.1575,0.0,0.0,0.5,0.8333333333333333,0.0,0.16666666666666666,0.0,0.0,0.5,1.0,1.0,1.0,0.75,0.5,0.6318883193851592,0.5555555555555556,1.0,0.5
11.915051671812876,1.0,1.0,0.0,0.3188976377952756,0.0,1.0,1.0,1.0,0.0,0.5,0.2,0.05625,1.0,0.0,0.5,0.8333333333333333,0.0,0.3333333333333333,0.75,0.0,0.1,1.0,1.0,0.0,0.75,0.375,0.5325382105873597,0.5555555555555556,1.0,0.5
12.138863895836725,1.0,1.0,0.0,0.0,0.3529411764705882,1.0,1.0,1.0,0.0,0.5,0.7000000000000001,0.225,1.0,0.0,0.5,0.8333333333333333,0.0,0.8333333333333333,0.25,0.0,0.7000000000000001,1.0,1.0,0.5,0.75,0.75,0.6065044923005694,0.5555555555555556,1.0,0.5
12.165250651009917,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,0.5,0.7000000000000001,0.186875,1.0,0.0,0.5,0.8333333333333333,0.0,0.3333333333333333,0.5,0.0,0.7000000000000001,1.0,1.0,0.0,0.75,0.5,0.6369986239839065,0.6666666666666665,1.0,0.5
11.693161515273161,1.0,1.0,0.0,0.0,0.058823529411764684,1.0,1.0,1.0,0.0,1.0,0.4,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.25,0.0,0.30000000000000004,1.0,1.0,0.0,0.75,0.75,0.3712689397445628,0.4444444444444445,1.0,0.25
11.904967552746253,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.6000000000000001,0.10875,1.0,0.0,0.5,0.8333333333333333,0.0,0.3333333333333333,0.25,0.0,0.5,0.6666666666666666,1.0,0.25,0.75,0.75,0.4257997856560731,0.5555555555555556,1.0,0.25
12.273731294003987,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.114375,0.0,0.0,0.5,0.8333333333333333,0.0,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.5515283973957965,0.6666666666666665,1.0,0.5
11.492722757652713,1.0,1.0,0.0,0.0,0.058823529411764684,0.6666666666666666,1.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.16666666666666666,0.5,0.17391304347826084,0.2,0.0,1.0,0.0,0.75,0.625,0.3362155053427145,0.4444444444444445,0.0,0.0
11.820116003810053,1.0,1.0,0.0,0.0,0.4117647058823529,1.0,1.0,1.0,0.0,0.5,0.4,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,1.0,0.0,0.0,0.30000000000000004,1.0,1.0,0.25,0.75,0.5,0.36716636022207183,0.4444444444444445,1.0,0.5
12.345834587905333,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,1.0,0.75,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.603632349769712,0.6666666666666665,1.0,0.5
12.208569525728759,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,1.0,1.0,0.0725,0.0,0.0,0.5,0.8333333333333333,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.5718719387079725,0.5555555555555556,1.0,0.5
11.585246126549855,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.75,0.75,0.32073253705587224,0.4444444444444445,1.0,0.25
11.626254150277234,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.6000000000000001,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.6666666666666666,0.75,0.0,0.7000000000000001,0.0,1.0,0.25,0.75,0.5,0.3232897791206324,0.4444444444444445,1.0,0.0
11.608235644774554,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.6000000000000001,0.040625,0.0,0.0,0.5,0.8333333333333333,0.0,0.16666666666666666,0.5,0.0,0.5,1.0,1.0,0.25,0.75,0.5,0.3474977916590336,0.4444444444444445,1.0,0.25
11.964001084330445,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.7000000000000001,0.12875,0.0,0.0,0.5,0.8333333333333333,0.0,0.6666666666666666,0.75,0.0,0.7000000000000001,1.0,1.0,0.0,0.75,0.5,0.5544125485993181,0.6666666666666665,1.0,0.5
12.14950229404178,1.0,1.0,0.0,0.0,0.588235294117647,1.0,1.0,1.0,0.0,1.0,0.6000000000000001,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,1.0,0.5,0.0,0.5,1.0,1.0,0.0,0.75,0.5,0.4605832572264377,0.7777777777777777,1.0,0.5
11.751942365440726,1.0,1.0,0.0,0.0,0.17647058823529413,1.0,1.0,1.0,0.02781546811397557,0.5,0.2,0.0,0.0,0.0,0.25,0.6666666666666666,0.0,0.3333333333333333,0.5,0.0,0.1,1.0,1.0,0.0,0.25,0.5,0.4766335754601667,0.4444444444444445,1.0,0.25
11.77528972943772,1.0,1.0,0.0,0.0,0.17647058823529413,1.0,1.0,1.0,0.4694708276797829,0.25,0.2,0.0,0.0,0.0,0.25,1.0,0.6818181818181818,0.5,1.0,0.0,0.1,1.0,1.0,0.25,0.25,0.75,0.4850663151219554,0.4444444444444445,1.0,0.5
12.072541252905653,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.25,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.5644332388146114,0.5555555555555556,1.0,0.5
11.652687407345386,1.0,1.0,0.0,0.0,0.17647058823529413,0.6666666666666666,1.0,1.0,0.0,0.25,0.4,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.0,0.30000000000000004,1.0,1.0,0.0,0.25,0.375,0.4925139644879231,0.4444444444444445,1.0,0.25
12.138863895836725,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,1.0,0.6000000000000001,0.075,0.0,0.0,0.5,0.8333333333333333,0.0,1.0,0.5,0.0,0.5,1.0,1.0,0.25,0.75,0.5,0.5777122882260084,0.5555555555555556,1.0,0.5
12.498742259492994,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,1.0,0.6000000000000001,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,1.0,0.0,0.0,0.5,1.0,1.0,1.0,0.75,0.5,0.6817995837287913,0.6666666666666665,1.0,0.5
11.951180395901384,1.0,1.0,0.0,0.0,0.2941176470588235,1.0,1.0,1.0,0.14246947082767975,1.0,0.2,0.0,0.0,0.0,0.25,0.16666666666666666,0.0,0.6666666666666666,0.75,0.0,0.1,1.0,1.0,0.0,0.75,1.0,0.4327239445501401,0.6666666666666665,1.0,0.5
12.195517131590655,1.0,1.0,0.0,0.0,0.3529411764705882,1.0,1.0,1.0,0.0,0.5,0.6000000000000001,0.224375,0.0,0.0,0.5,0.8333333333333333,0.0,0.6666666666666666,0.75,0.0,0.5,1.0,1.0,1.0,0.75,0.5,0.5805966978573034,0.5555555555555556,1.0,0.5
11.575900264131615,1.0,1.0,0.0,0.0,0.058823529411764684,1.0,1.0,1.0,0.0,0.25,0.2,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.0,0.1,1.0,0.0,0.0,0.25,0.625,0.3701547647181673,0.3333333333333333,0.0,0.25
11.594505451962652,1.0,1.0,0.0,0.0,0.058823529411764684,0.6666666666666666,1.0,1.0,0.0,1.0,0.4,0.0,1.0,0.0,0.25,0.8333333333333333,0.0,0.6666666666666666,0.25,0.3043478260869565,0.30000000000000004,1.0,1.0,0.0,0.25,0.375,0.3734868170938697,0.3333333333333333,1.0,0.25
12.078239274020287,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.027137042062415198,0.5,0.6000000000000001,0.045,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.5,1.0,1.0,0.0,0.75,0.625,0.4333467444970047,0.5555555555555556,1.0,0.5
12.560244459250786,1.0,1.0,0.0,0.0,0.17647058823529413,1.0,1.0,1.0,0.0,1.0,0.6000000000000001,0.210625,1.0,0.0,0.5,0.8333333333333333,0.0,1.0,0.25,0.0,0.5,1.0,1.0,0.0,0.75,0.5,0.7611372131419499,0.7777777777777777,1.0,0.5
12.373703486914124,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.75,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.5934910739771442,0.7777777777777777,1.0,0.5
11.277203131449161,1.0,1.0,0.0,0.0,0.058823529411764684,1.0,1.0,1.0,0.0,0.25,0.4,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.16666666666666666,0.25,0.5181159420289855,0.30000000000000004,0.0,1.0,0.0,0.5,0.625,0.2973026580313527,0.2222222222222222,1.0,0.0
11.809319478024031,1.0,1.0,0.0,0.0,0.38235294117647056,1.0,1.0,1.0,0.0,0.5,0.4,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.3333333333333333,0.0,0.0,0.30000000000000004,1.0,1.0,0.0,0.75,0.5,0.3875736817505349,0.4444444444444445,1.0,0.25
11.77528972943772,1.0,1.0,0.0,0.0,0.058823529411764684,1.0,1.0,1.0,0.4111261872455902,0.25,0.5,0.0,0.0,0.0,0.25,1.0,0.0,0.16666666666666666,0.5,0.2028985507246377,0.4,1.0,1.0,0.0,0.75,0.75,0.3254067829159961,0.5555555555555556,1.0,0.25
12.521977676925696,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.25,0.75,0.625,0.6498824324550618,0.6666666666666665,1.0,0.5
11.695247021764185,1.0,1.0,0.0,0.0,0.8235294117647058,1.0,1.0,1.0,0.0,0.5,0.7000000000000001,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.75,0.0,0.7000000000000001,1.0,1.0,0.25,0.75,0.625,0.4574002066601826,0.5555555555555556,1.0,0.25
12.230765258120543,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,0.5,0.7000000000000001,0.4125,1.0,0.0,0.5,0.8333333333333333,0.0,0.6666666666666666,0.5,0.0,0.7000000000000001,1.0,1.0,0.0,0.75,0.625,0.6267031074819438,0.6666666666666665,1.0,0.5
11.99535161421452,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.25,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.4861399131491724,0.6666666666666665,1.0,0.5
11.719939634354555,1.0,1.0,0.0,0.0,0.38235294117647056,1.0,1.0,1.0,0.0,0.5,0.6000000000000001,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.0,0.5,1.0,1.0,0.0,0.75,0.5,0.3506562972709704,0.4444444444444445,1.0,0.25
12.618182296357007,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,1.0,0.2,0.21,0.0,0.0,0.5,0.8333333333333333,0.0,1.0,0.25,0.0,0.1,0.6666666666666666,1.0,0.0,0.75,0.5,0.7534169076915864,0.7777777777777777,1.0,0.5
11.951180395901384,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,0.5,0.4,0.219375,0.0,0.0,0.5,0.8333333333333333,0.0,0.8333333333333333,1.0,0.39130434782608703,0.30000000000000004,1.0,1.0,0.0,0.75,0.5,0.6034400419212975,0.5555555555555556,1.0,0.5
12.031719258385394,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.4,0.093125,0.0,0.0,1.0,0.8333333333333333,0.0,0.3333333333333333,0.25,0.0,0.30000000000000004,1.0,1.0,0.0,0.75,0.375,0.5590224530217118,0.3333333333333333,1.0,1.0
12.672946381766982,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.14875,0.0,0.0,0.5,0.8333333333333333,0.0,1.0,0.0,0.0,0.6000000000000001,1.0,1.0,0.0,0.75,0.5,0.6009304796257293,0.7777777777777777,1.0,0.75
12.834681304952548,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5563093622795114,0.5,0.8,0.0,1.0,0.0,0.25,0.3333333333333333,0.0,0.6666666666666666,0.75,0.0,0.8,1.0,1.0,0.0,0.75,0.5,0.6394394931545131,0.6666666666666665,1.0,0.5
12.154779351142626,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.13125,0.0,0.0,0.5,0.8333333333333333,0.0,1.0,0.75,0.0,1.0,1.0,1.0,0.5,0.75,0.5,0.5313610039154666,0.6666666666666665,1.0,0.5
11.277203131449161,1.0,1.0,0.0,0.0,0.17647058823529413,0.3333333333333333,1.0,1.0,0.0,0.25,0.2,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.5,0.2318840579710145,0.1,0.0,1.0,0.25,0.75,0.5,0.420354902487484,0.5555555555555556,0.0,0.0
10.976782033219948,1.0,1.0,0.0,0.0,0.058823529411764684,0.3333333333333333,1.0,1.0,0.0,0.25,0.5,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.16666666666666666,1.0,0.17391304347826084,0.2,0.3333333333333333,0.0,0.0,0.75,0.25,0.3362155053427145,0.2222222222222222,0.0,0.25
12.354492650648446,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.14250000000000002,0.0,0.0,0.5,0.8333333333333333,0.0,0.8333333333333333,0.0,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.5577114560483025,0.6666666666666665,1.0,0.75
11.728036844587177,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.0,0.5,0.8,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.25,0.38768115942028986,0.8,1.0,1.0,0.0,0.75,0.5,0.3630156426683784,0.5555555555555556,1.0,0.25
12.235631447771716,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.015,0.0,0.0,1.0,0.8333333333333333,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.4547744193415424,0.6666666666666665,1.0,0.5
13.229567991666636,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,1.0,0.9,0.13,1.0,0.0,1.0,0.8333333333333333,0.0,1.0,0.0,0.0,0.9,1.0,1.0,0.0,0.75,0.5,0.7606441813151785,0.8888888888888888,1.0,0.75
12.218495165528731,1.0,1.0,0.0,0.0,0.588235294117647,1.0,1.0,1.0,0.0,1.0,1.0,0.05875,0.0,0.0,1.0,0.8333333333333333,0.0,0.8333333333333333,0.0,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.4987751948152099,0.6666666666666665,1.0,0.5
11.728036844587177,1.0,1.0,0.0,0.0,0.4117647058823529,1.0,1.0,1.0,0.0,0.5,0.7000000000000001,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.75,0.0,0.7000000000000001,1.0,1.0,0.0,0.75,0.5,0.5506362146317159,0.4444444444444445,1.0,0.75
12.454103912352162,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.4,0.0,0.0,1.0,0.8333333333333333,0.0,0.8333333333333333,0.75,0.0,1.0,1.0,1.0,0.25,0.75,0.5,0.5541915237383659,0.7777777777777777,1.0,0.75
12.650348126203179,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.9,0.128125,1.0,0.0,1.0,0.8333333333333333,0.0,1.0,0.25,0.0,0.9,1.0,1.0,0.0,0.75,0.5,0.5810068431536202,0.6666666666666665,1.0,0.75
11.831379196088765,1.0,1.0,0.0,0.0,0.8235294117647058,1.0,1.0,1.0,0.0,1.0,1.0,0.03125,0.0,0.0,1.0,0.8333333333333333,0.0,0.8333333333333333,0.0,0.0,1.0,1.0,1.0,0.0,0.25,0.5,0.5775053562058079,0.6666666666666665,1.0,0.5
11.790557201568507,1.0,1.0,0.0,0.0,0.14705882352941174,0.6666666666666666,1.0,1.0,0.0,0.25,0.2,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.25,0.0,0.1,1.0,1.0,0.25,0.25,0.875,0.3320972949394383,0.6666666666666665,1.0,0.5
11.191341840842767,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,1.0,0.3333333333333333,1.0,0.25,0.75,0.625,0.2717192038601719,0.2222222222222222,0.0,0.25
11.682668239557323,1.0,1.0,0.0,0.0,0.32352941176470584,1.0,1.0,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.25,0.8333333333333333,0.8409090909090909,0.8333333333333333,0.0,0.0,0.1,0.6666666666666666,1.0,0.0,0.75,0.5,0.6716358931968718,0.3333333333333333,0.0,0.25
12.388394202324125,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.12347354138398915,0.5,0.6000000000000001,0.0,0.0,0.0,0.25,0.3333333333333333,0.0,0.6666666666666666,0.5,0.0,0.5,1.0,1.0,0.0,0.75,0.75,0.7278397479533454,0.5555555555555556,1.0,0.5
12.14950229404178,1.0,1.0,0.0,0.0,0.2941176470588235,1.0,1.0,1.0,0.0,0.25,0.4,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.5,0.5452898550724637,0.1,1.0,1.0,0.0,0.75,0.625,0.7260760803999293,0.4444444444444445,1.0,0.5
12.080991165908296,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.25,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.4812828536188469,0.6666666666666665,1.0,0.5
12.031123843065634,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.07191316146540026,0.5,0.6000000000000001,0.225,0.0,0.0,0.5,0.5,0.0,1.0,0.5,0.0,0.5,1.0,1.0,0.0,0.75,0.625,0.5566152349093754,0.5555555555555556,1.0,0.5
12.122691036591124,1.0,1.0,0.0,0.0,0.17647058823529413,1.0,1.0,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.16666666666666666,0.5,0.0,0.1,1.0,0.5,0.0,0.75,0.625,0.5997661880257952,0.6666666666666665,1.0,0.25
12.50539915757667,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,1.0,0.4,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,1.0,0.25,0.0,0.30000000000000004,1.0,1.0,1.0,0.75,0.5,0.6354205532102704,0.6666666666666665,1.0,0.5
12.2779280826306,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,1.0,1.0,0.0275,0.0,0.0,0.5,0.8333333333333333,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.25,0.75,0.5,0.6138647262607098,0.6666666666666665,1.0,0.5
12.906346868281233,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.9,0.190625,1.0,0.0,0.5,0.8333333333333333,0.0,1.0,0.75,0.0,0.9,1.0,1.0,0.0,0.75,0.5,0.6366485494591011,1.0,1.0,0.75
11.8635823365834,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.6000000000000001,0.151875,1.0,0.0,1.0,0.8333333333333333,0.0,0.8333333333333333,0.5,0.0,0.5,1.0,1.0,0.0,0.75,0.625,0.4674302505604886,0.5555555555555556,1.0,0.5
11.849397701591439,1.0,1.0,0.0,0.0,0.17647058823529413,1.0,1.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.3333333333333333,0.75,0.0,1.0,1.0,1.0,0.0,0.75,0.875,0.5689152027496265,0.5555555555555556,1.0,0.25
12.08069081199846,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,1.0,0.25,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.4845282917810634,0.5555555555555556,1.0,0.5
12.270220465353924,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7645861601085481,1.0,1.0,0.0,1.0,0.0,0.25,0.6666666666666666,0.0,0.5,0.75,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.5714510578987215,0.6666666666666665,1.0,0.5
11.492722757652713,1.0,1.0,0.0,0.0,0.2941176470588235,1.0,1.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.5,0.17391304347826084,0.0,0.3333333333333333,0.0,0.0,0.25,0.5,0.4925139644879231,0.4444444444444445,0.0,0.75
11.84510277730856,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3175033921302578,0.5,0.2,0.0,0.0,0.0,0.25,0.5,0.0,0.3333333333333333,0.25,0.0,0.1,1.0,1.0,0.25,0.75,0.75,0.4072028197383739,0.4444444444444445,1.0,0.25
11.288531131754365,1.0,1.0,0.0,0.0,0.17647058823529413,1.0,1.0,1.0,0.0,0.25,0.4,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.5,0.0,0.30000000000000004,0.0,1.0,0.0,0.25,0.75,0.451833834840833,0.5555555555555556,1.0,0.0
11.938193200374572,1.0,1.0,0.0,0.0,0.3529411764705882,1.0,1.0,1.0,0.08955223880597014,0.5,0.0,0.1025,0.0,0.0,0.5,0.5,0.0,0.3333333333333333,1.0,0.3423913043478261,0.0,1.0,1.0,0.0,0.75,0.625,0.5360465065663651,0.5555555555555556,1.0,0.25
11.608235644774554,1.0,1.0,0.0,0.0,0.4117647058823529,1.0,1.0,1.0,0.0,0.5,1.0,0.059375,0.0,0.0,0.5,0.8333333333333333,0.0,0.8333333333333333,0.75,0.0,1.0,1.0,1.0,0.25,0.75,0.5,0.5911089082179308,0.4444444444444445,1.0,0.75
12.535376392672775,1.0,1.0,0.0,0.0,0.588235294117647,1.0,1.0,1.0,0.0,1.0,0.9,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,1.0,0.75,0.0,0.9,1.0,1.0,0.0,0.75,0.5,0.5670013101905349,0.7777777777777777,1.0,0.5
11.884489021402711,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.6000000000000001,0.1625,1.0,0.0,1.0,0.8333333333333333,0.0,0.16666666666666666,0.5,0.0,0.5,0.6666666666666666,1.0,0.0,0.75,0.75,0.41906148138129895,0.5555555555555556,1.0,0.5
12.468436909997664,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,0.5,0.9,0.17375000000000002,0.0,0.0,0.5,0.8333333333333333,0.0,1.0,0.75,0.0,0.9,1.0,1.0,0.25,0.75,0.75,0.6906285773581406,0.6666666666666665,1.0,0.5
11.805595078933045,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.6666666666666666,0.25,0.286231884057971,1.0,1.0,1.0,0.25,0.75,0.5,0.4151525987535134,0.5555555555555556,1.0,0.5
10.868568448579717,1.0,1.0,0.0,0.0,0.058823529411764684,0.6666666666666666,1.0,1.0,0.0,0.5,0.2,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.0,0.1,0.0,0.0,0.25,0.25,0.375,0.2581984391824883,0.3333333333333333,0.0,0.0
11.900905258737373,1.0,1.0,0.0,0.0,0.8235294117647058,1.0,1.0,1.0,0.0,1.0,0.4,0.0,0.0,0.0,0.25,0.8333333333333333,0.13986013986013987,0.8333333333333333,0.0,0.0,0.30000000000000004,1.0,0.5,0.0,1.0,0.5,0.4591399656345909,0.6666666666666665,1.0,0.5
12.141534124392605,1.0,1.0,0.0,0.0,0.3529411764705882,1.0,1.0,1.0,0.0,0.5,0.7000000000000001,0.140625,0.0,0.0,0.5,0.8333333333333333,0.0,1.0,0.75,0.0,0.7000000000000001,1.0,1.0,0.0,0.75,0.5,0.5246952563589131,0.6666666666666665,1.0,0.5
12.190959007720124,1.0,1.0,0.0,0.0,0.32352941176470584,1.0,1.0,1.0,0.0,0.25,0.2,0.0,0.0,0.0,0.25,0.8333333333333333,0.6940559440559441,1.0,0.75,0.0,0.7000000000000001,1.0,1.0,0.25,0.75,0.25,0.7861014006124991,0.6666666666666665,1.0,0.5
12.736700896592346,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,1.0,1.0,0.456875,0.0,0.0,0.5,0.8333333333333333,0.0,1.0,0.75,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.7049189972210304,0.7777777777777777,1.0,0.75
12.468436909997664,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.5826426855065874,0.6666666666666665,1.0,0.5
12.144197241812089,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,1.0,0.6000000000000001,0.0,0.0,0.0,0.25,0.8333333333333333,0.0,1.0,0.5,0.0,0.5,1.0,1.0,0.0,0.75,0.5,0.5667880148699664,0.5555555555555556,1.0,0.5
12.526342907575106,1.0,1.0,0.0,0.0,0.2352941176470588,1.0,1.0,1.0,0.0,1.0,1.0,0.11125,0.0,0.0,0.5,0.8333333333333333,0.0,0.8333333333333333,0.0,0.0,1.0,1.0,1.0,0.0,0.75,0.5,0.6500510857495301,0.7777777777777777,1.0,0.75
